#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T14:00:00Z,6729.82,6749.21,6703.46,6713.96,41637
2025-10-03T18:00:00Z,6713.96,6728.96,6704.44,6712.7,27123
2025-10-05T22:00:00Z,6712.7,6733.22,6712.7,6729.45,9463
2025-10-06T02:00:00Z,6729.45,6737.21,6728.7,6732.32,3096
2025-10-06T06:00:00Z,6732.32,6738.72,6721.71,6738.5,13783
2025-10-06T10:00:00Z,6738.5,6743.96,6720.95,6722.21,24971
2025-10-06T14:00:00Z,6722.21,6745.95,6716.45,6744.96,26114
2025-10-06T18:00:00Z,6744.96,6747.46,6736.95,6740.52,9471
2025-10-06T22:00:00Z,6740.52,6744,6726.15,6731,7671
2025-10-07T02:00:00Z,6731,6736.92,6729.2,6734,2660
2025-10-07T06:00:00Z,6734,6737.42,6724.65,6737.2,9643
2025-10-07T10:00:00Z,6737.2,6753.41,6735.15,6744.65,13167
2025-10-07T14:00:00Z,6744.65,6745.92,6698.15,6705,57769
2025-10-07T18:00:00Z,6705,6718.42,6699.16,6715.95,15586
2025-10-07T22:00:00Z,6715.95,6721.92,6710.03,6720.2,6248
2025-10-08T02:00:00Z,6720.2,6724.2,6716.15,6716.42,3434
2025-10-08T06:00:00Z,6716.42,6726.42,6710.91,6722.66,9878
2025-10-08T10:00:00Z,6722.66,6728.2,6715.9,6725.2,16506
2025-10-08T14:00:00Z,6725.2,6754.43,6725.16,6749.41,20846
2025-10-08T18:00:00Z,6749.41,6759.42,6744.15,6754.91,11548
2025-10-08T22:00:00Z,6754.91,6764.69,6751,6752,5442
2025-10-09T02:00:00Z,6752,6758.94,6746.94,6757.44,3930
2025-10-09T06:00:00Z,6757.44,6759.95,6748.29,6752.93,9449
2025-10-09T10:00:00Z,6752.93,6761.2,6737.92,6741.44,16450
2025-10-09T14:00:00Z,6741.44,6744.69,6713.42,6723.2,48852
2025-10-09T18:00:00Z,6723.2,6734.94,6714.68,6732.23,16851
2025-10-09T22:00:00Z,6732.23,6745.6,6731.8,6745.05,5155
2025-10-10T02:00:00Z,6745.05,6745.31,6733.05,6741.06,3500
2025-10-10T06:00:00Z,6741.06,6745.31,6725.3,6726.31,16001
2025-10-10T10:00:00Z,6726.31,6759.1,6725.8,6749.55,19555
